CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,R_Score,F_Score,M_Score,RFM_Score,RFM_Avg,Segment,Recency_log,Frequency_log,Monetary_log,AvgOrderValue_log,Cluster,Cluster_Name,PCA1,PCA2
16282.0,123,2,1139.28,51.78545454545454,22,2,3,4,234,3.0,At Risk,4.820281565605037,1.0986122886681098,7.03902912526544,3.9662356706663897,3,Regular Customers,-0.41679944422061244,0.6722916396797304
16283.0,54,3,2833.01,6.634683840749415,427,3,3,5,335,3.6666666666666665,Loyal Customers,4.007333185232471,1.3862943611198906,7.94944794882591,2.032701528612087,3,Regular Customers,0.5844812317996227,0.5555606820293028
16284.0,29,1,205.8,6.86,30,4,2,1,421,2.333333333333333,New Customers,3.4011973816621555,0.6931471805599453,5.331752142634274,2.061786606441115,0,New Potentials,-1.0402566936055144,-1.00265727107655
16285.0,282,1,176.9,5.706451612903226,31,1,2,1,121,1.3333333333333333,Lost Customers,5.645446897643238,0.6931471805599453,5.18122159467179,1.903069990378821,2,Regular Customers,-1.9755543414348458,0.43127240988215904
16286.0,113,2,328.95,19.35,17,2,3,2,232,2.333333333333333,At Risk,4.736198448394496,1.0986122886681098,5.798941127829431,3.013080911888604,2,Regular Customers,-0.9692525686019454,0.1992094251829907
16287.0,12,4,864.48,25.425882352941176,34,5,4,3,543,4.0,Loyal Customers,2.5649493574615367,1.6094379124341003,6.7632842663192285,3.2743439220386192,0,New Potentials,0.781338119355783,-0.7090406642152773
16288.0,106,1,129.85,18.55,7,2,2,1,221,1.6666666666666667,Lost Customers,4.672828834461906,0.6931471805599453,4.874051628976154,2.972975286431375,2,Regular Customers,-1.745843060012677,-0.3155335699840169
16289.0,98,1,136.31,6.490952380952381,21,2,2,1,221,1.6666666666666667,Lost Customers,4.59511985013459,0.6931471805599453,4.92224114333366,2.0136959431109904,2,Regular Customers,-1.693189191563844,-0.3507168072530396
16290.0,100,4,2069.3,15.796183206106871,131,2,4,4,244,3.333333333333333,At Risk,4.61512051684126,1.6094379124341003,7.635448803294666,2.821151670484944,3,Regular Customers,0.4030950459277053,0.9407807607919682
16291.0,318,1,117.72,117.72,1,1,2,1,121,1.3333333333333333,Lost Customers,5.765191102784844,0.6931471805599453,4.77676777941907,4.77676777941907,2,Regular Customers,-2.2124138755004346,0.3743306719983516
16292.0,16,4,951.51,21.144666666666662,45,4,4,3,443,3.6666666666666665,Loyal Customers,2.833213344056216,1.6094379124341003,6.859100605633409,3.097596684955108,0,New Potentials,0.723211925916439,-0.49932474816674155
16293.0,3,6,2408.96,19.585040650406505,123,5,5,5,555,5.0,Champions,1.3862943611198906,1.9459101490553132,7.787365428836587,3.024564629978553,1,VIP Champions,2.02096203585312,-1.0099989211338114
16294.0,112,1,126.05,15.75625,8,2,2,1,221,1.6666666666666667,Lost Customers,4.727387818712341,0.6931471805599453,4.8445807097661735,2.8187713230021325,2,Regular Customers,-1.7807535546938338,-0.28936301726028507
16296.0,262,4,1313.67,17.752297297297297,74,1,4,4,144,3.0,At Risk,5.572154032177765,1.6094379124341003,7.181340962548159,2.931316267433671,3,Regular Customers,-0.17963890602411664,1.4210027510034826
16298.0,33,4,487.5,24.375,20,4,4,2,442,3.333333333333333,Others,3.5263605246161616,1.6094379124341003,6.191339471482838,3.2337644373619514,0,New Potentials,0.14134541057393038,-0.26559111939435515
16299.0,113,1,193.65,16.1375,12,2,2,1,221,1.6666666666666667,Lost Customers,4.736198448394496,0.6931471805599453,5.271203074056465,2.8412690448884326,2,Regular Customers,-1.5829482472955039,-0.1399176123121809
16300.0,66,3,1392.43,5.592088353413655,249,3,3,4,334,3.333333333333333,Loyal Customers,4.204692619390966,1.3862943611198906,7.239523612434581,1.885870195644421,3,Regular Customers,0.17366819114583829,0.4471297511119234
16301.0,372,1,107.33,17.888333333333332,6,1,2,1,121,1.3333333333333333,Lost Customers,5.921578419643816,0.6931471805599453,4.6851821239574765,2.938544447516802,2,Regular Customers,-2.315834335654753,0.44695201327791856
16303.0,28,4,2567.64,20.706774193548387,124,4,4,5,445,4.333333333333333,Champions,3.367295829986474,1.6094379124341003,7.851131854943212,3.077624386647892,3,Regular Customers,0.9853756037269292,0.18793345399177847
16304.0,330,1,381.66,15.2664,25,1,2,2,122,1.6666666666666667,Lost Customers,5.802118375377063,0.6931471805599453,5.9471468664568565,2.789101630613995,2,Regular Customers,-1.6746753437626587,0.792751978760447
16306.0,3,2,560.55,20.019642857142856,28,5,3,3,533,3.6666666666666665,Loyal Customers,1.3862943611198906,1.0986122886681098,6.330700817409045,3.0454573746832856,0,New Potentials,0.5716458634345872,-1.8377909451472347
16307.0,65,3,1194.92,15.932266666666669,75,3,3,4,334,3.333333333333333,Loyal Customers,4.189654742026425,1.3862943611198906,7.0866710426412585,2.829221071806255,3,Regular Customers,0.10737311095193242,0.3857260831594899
16308.0,42,3,2560.0,853.3333333333334,3,3,3,5,335,3.6666666666666665,Loyal Customers,3.7612001156935624,1.3862943611198906,7.848153086199526,6.750321437695962,3,Regular Customers,0.6315006430805596,0.35864041558532356
16310.0,50,2,460.08,16.431428571428572,28,3,3,2,332,2.6666666666666665,Others,3.9318256327243257,1.0986122886681098,6.133571563732811,2.858274816668393,0,New Potentials,-0.5016578487810306,-0.22024584160964353
16312.0,68,1,171.15,17.115000000000002,10,3,2,1,321,2.0,Others,4.23410650459726,0.6931471805599453,5.148366189784533,2.8967403243470407,2,Regular Customers,-1.447513240223146,-0.5134102695806096
16314.0,25,3,1491.4,24.05483870967742,62,4,3,4,434,3.6666666666666665,Loyal Customers,3.258096538021482,1.3862943611198906,7.308140841347003,3.2210669709404556,3,Regular Customers,0.5705820716255349,-0.15595828199790132
16315.0,172,1,176.34,19.593333333333334,9,2,2,1,221,1.6666666666666667,Lost Customers,5.153291594497779,0.6931471805599453,5.178068793951861,3.024967398822326,2,Regular Customers,-1.7875021827160198,0.10464312478963594
16316.0,16,5,2806.0,19.21917808219178,146,4,4,5,445,4.333333333333333,Champions,2.833213344056216,1.791759469228055,7.939871576361883,3.006631564012027,1,VIP Champions,1.3969526993741357,-0.06288986830003535
16317.0,186,2,850.86,17.72625,48,1,3,3,133,2.333333333333333,At Risk,5.231108616854587,1.0986122886681098,6.747422194078602,2.9299262828494546,2,Regular Customers,-0.7125414411170677,0.8458939456529131
16320.0,89,4,4590.53,24.813675675675675,185,2,4,5,245,3.6666666666666665,At Risk,4.499809670330265,1.6094379124341003,8.43196858084471,3.2509044164414407,3,Regular Customers,0.8231485929248538,1.1326392973723163
16321.0,262,2,230.9,20.99090909090909,11,1,3,1,131,1.6666666666666667,At Risk,5.572154032177765,1.0986122886681098,5.446306244261486,3.090629144817611,2,Regular Customers,-1.4575014955735686,0.6334961847221274
16323.0,213,1,146.16,48.72,3,1,2,1,121,1.3333333333333333,Lost Customers,5.365976015021851,0.6931471805599453,4.991520430236574,3.9064072666425105,2,Regular Customers,-1.9573889653135803,0.18253782448067232
16325.0,60,9,3003.26,25.02716666666667,120,3,5,5,355,4.333333333333333,Loyal Customers,4.110873864173311,2.302585092994046,8.00778656040366,3.259140864317771,3,Regular Customers,1.3965353943554817,1.008592970571904
16326.0,19,10,1716.03,9.750170454545454,176,4,5,4,454,4.333333333333333,Champions,2.995732273553991,2.3978952727983707,7.448351333080305,2.3749216106847495,1,VIP Champions,1.6479188090693204,0.1205395830097516
16327.0,5,11,6887.12,10.966751592356689,628,5,5,5,555,5.0,Champions,1.791759469228055,2.4849066497880004,8.8375534675586,2.4821321036552604,1,VIP Champions,2.845038928169438,-0.1735976119833909
16328.0,199,1,310.83,19.426875,16,1,2,2,122,1.6666666666666667,Lost Customers,5.298317366548036,0.6931471805599453,5.742458167518031,3.016851435798378,2,Regular Customers,-1.5771841001057996,0.39057436769989595
16329.0,63,4,1703.07,14.809304347826089,115,3,4,4,344,3.6666666666666665,Loyal Customers,4.1588830833596715,1.6094379124341003,7.440774786357715,2.760598649483305,3,Regular Customers,0.4869915894554785,0.5734384673277254
16330.0,60,4,382.42,4.840759493670887,79,3,4,2,342,3.0,Others,4.110873864173311,1.6094379124341003,5.949130994091903,1.764860838670441,3,Regular Customers,-0.19799001901155314,0.03953657490820991
16331.0,68,6,2037.7,59.93235294117648,34,3,5,4,354,4.0,Loyal Customers,4.23410650459726,1.9459101490553132,7.620067628803093,4.109764280635682,3,Regular Customers,0.8453125431588296,0.8175517853070422
16332.0,67,4,417.21,9.069782608695652,46,3,4,2,342,3.0,Others,4.219507705176107,1.6094379124341003,6.035983698712472,2.3095391184831118,3,Regular Customers,-0.19886670844759582,0.14063731917550365
16334.0,128,1,277.48,4.784137931034483,58,2,2,2,222,2.0,Lost Customers,4.859812404361672,0.6931471805599453,5.629346243503184,1.7551193315697915,2,Regular Customers,-1.4616513687503205,0.06241921455649394
16335.0,187,7,2774.0,7.579234972677596,366,1,5,5,155,3.6666666666666665,At Risk,5.236441962829949,2.0794415416798357,7.928406026180535,2.149344745500933,3,Regular Customers,0.7248501045177207,1.6375865585704668
16336.0,56,4,3517.69,51.73073529411765,68,3,4,5,345,4.0,Loyal Customers,4.04305126783455,1.6094379124341003,8.165844040232853,3.9651984979571524,3,Regular Customers,0.8735491436243816,0.7408994565968136
16340.0,75,2,976.99,4.3615625,224,2,3,3,233,2.6666666666666665,At Risk,4.330733340286331,1.0986122886681098,6.885499445033667,1.679255443795608,3,Regular Customers,-0.30067024279586685,0.29676449262734617
16341.0,73,3,1878.92,23.196543209876545,81,2,3,4,234,3.0,At Risk,4.30406509320417,1.3862943611198906,7.538984501727093,3.1862097803925846,3,Regular Customers,0.27662593424463944,0.6136758324702829
16343.0,43,1,316.59,8.117692307692307,39,3,2,2,322,2.333333333333333,Others,3.784189633918261,0.6931471805599453,5.760761242731186,2.210216735629872,0,New Potentials,-0.9854307568020243,-0.6048817830754795
16344.0,145,3,741.3199999999999,16.848181818181818,44,2,3,3,233,2.6666666666666665,At Risk,4.983606621708336,1.3862943611198906,6.609780417044924,2.881901644112287,3,Regular Customers,-0.4232993176259474,0.7503976475986038
16345.0,119,1,623.33,8.538767123287672,73,2,2,3,223,2.333333333333333,Cannot Lose Them,4.787491742782046,0.6931471805599453,6.436679074733429,2.2553642447491913,2,Regular Customers,-1.0530546976033959,0.2863564658210931
16346.0,21,1,224.51,14.967333333333332,15,4,2,1,421,2.333333333333333,New Customers,3.091042453358316,0.6931471805599453,5.418364503857487,2.7705449685305448,0,New Potentials,-0.8799626349834244,-1.1786723341708336
16347.0,24,9,2621.76,10.006717557251909,262,4,5,5,455,4.666666666666667,Champions,3.2188758248682006,2.302585092994046,7.8719824773962435,2.398505773427833,1,VIP Champions,1.6760157577488153,0.37280648176193576
16348.0,66,1,328.77,10.605483870967742,31,3,2,2,322,2.333333333333333,Others,4.204692619390966,0.6931471805599453,5.798395441767263,2.4514777338996456,2,Regular Customers,-1.1296264482024254,-0.31404382621143334
16350.0,10,5,1137.42,17.49876923076923,65,5,4,4,544,4.333333333333333,Champions,2.3978952727983707,1.791759469228055,7.037396615138535,2.917704201804661,0,New Potentials,1.1389882807005458,-0.6546659688073347
16351.0,47,12,3176.13,17.743743016759776,179,3,5,5,355,4.333333333333333,Loyal Customers,3.871201010907891,2.5649493574615367,8.063733552538427,2.930859990951446,1,VIP Champions,1.7512810782233947,0.9733625305188589
16353.0,5,16,3323.75,41.546875,80,5,5,5,555,5.0,Champions,1.791759469228055,2.833213344056216,8.109149762293272,3.750606409314088,1,VIP Champions,2.814900978347606,-0.28009739258370714
16354.0,15,3,733.71,7.123398058252428,103,5,4,3,543,4.0,Loyal Customers,2.772588722239781,1.3862943611198906,6.599475863531289,2.094748546715567,0,New Potentials,0.42334905881261975,-0.7156919435436653
16355.0,11,1,416.35,8.673958333333333,48,5,2,2,522,3.0,New Customers,2.4849066497880004,0.6931471805599453,6.033925198296746,2.2694375673141263,0,New Potentials,-0.3562241131439988,-1.372419284303733
16356.0,12,3,204.1,7.2892857142857155,28,5,4,1,541,3.333333333333333,Others,2.5649493574615367,1.3862943611198906,5.323497665078335,2.1149638031051876,0,New Potentials,-0.09844613573165865,-1.2825904077715278
16357.0,17,1,209.49,16.114615384615384,13,4,2,1,421,2.333333333333333,New Customers,2.8903717578961645,0.6931471805599453,5.349438146055751,2.83993279931453,0,New Potentials,-0.8351864698088661,-1.3346221255573838
16358.0,30,1,892.1500000000001,19.82555555555556,45,4,2,3,423,3.0,New Customers,3.4339872044851463,0.6931471805599453,6.794754539894893,3.0361808650346744,0,New Potentials,-0.36292129224006214,-0.48846499686161965
16359.0,12,7,946.83,16.047966101694914,59,5,5,3,553,4.333333333333333,Loyal Customers,2.5649493574615367,2.0794415416798357,6.854175161279875,2.836030906390709,1,VIP Champions,1.2470806694640395,-0.49127117811949467
16362.0,73,1,212.17,16.320769230769233,13,2,2,1,221,1.6666666666666667,Lost Customers,4.30406509320417,0.6931471805599453,5.362089969445103,2.8519063150100323,2,Regular Customers,-1.373661904921747,-0.3951842215523865
16365.0,3,7,1766.78,22.36430379746836,79,5,5,4,554,4.666666666666667,Champions,1.3862943611198906,2.0794415416798357,7.477479801065847,3.1512093788956315,1,VIP Champions,1.9949601139707238,-1.0611410499599043
16366.0,218,3,1220.83,20.347166666666663,60,1,4,4,144,3.0,At Risk,5.389071729816501,1.3862943611198906,7.108105013851038,3.060919022046805,3,Regular Customers,-0.3444384028051413,1.1863734473315495
16367.0,19,1,557.91,5.635454545454545,99,4,2,3,423,3.0,New Customers,2.995732273553991,0.6931471805599453,6.325988458404011,1.8924271726651702,0,New Potentials,-0.415214149396773,-0.9361812423734569
16368.0,71,1,142.78,6.49,22,3,2,1,321,2.0,Others,4.276666119016055,0.6931471805599453,4.968284353555726,2.0135687975291283,2,Regular Customers,-1.5488318252473134,-0.5458787434486712
16369.0,72,4,1111.15,21.368269230769236,52,2,4,4,244,3.333333333333333,At Risk,4.290459441148391,1.6094379124341003,7.014050357799739,3.107643402404626,3,Regular Customers,0.23507225580035834,0.5168267501413873
16371.0,84,1,157.2,14.29090909090909,11,2,2,1,221,1.6666666666666667,Lost Customers,4.442651256490317,0.6931471805599453,5.063860055333554,2.727258474740477,2,Regular Customers,-1.5676818345557275,-0.4039027902743195
16372.0,45,3,960.68,4.070677966101695,236,3,4,3,343,3.333333333333333,Loyal Customers,3.828641396489095,1.3862943611198906,6.868681754995999,1.623474529787814,3,Regular Customers,0.14360125125799345,0.07352712506213462
16373.0,18,2,309.49,10.672068965517242,29,4,3,2,432,3.0,Others,2.9444389791664403,1.0986122886681098,5.738151694735743,2.4571987198319905,0,New Potentials,-0.30787823012027216,-1.006529678313649
16374.0,38,3,1298.42,5.25676113360324,247,3,4,4,344,3.6666666666666665,Loyal Customers,3.6635616461296463,1.3862943611198906,7.169673290047235,1.8336626604209982,3,Regular Customers,0.34912680373121374,0.06564946316946321
16375.0,106,2,104.0,8.0,13,2,3,1,231,2.0,At Risk,4.672828834461906,1.0986122886681098,4.653960350157523,2.1972245773362196,2,Regular Customers,-1.4848295730740442,-0.22815385640227065
16377.0,253,1,632.28,126.456,5,1,2,3,123,2.0,Cannot Lose Them,5.537334267018537,0.6931471805599453,6.450912662414201,4.847771206999234,2,Regular Customers,-1.3351216742375829,0.7871798255883029
16381.0,31,2,258.7,3.98,65,4,3,2,432,3.0,Others,3.4657359027997265,1.0986122886681098,5.5595271186687025,1.6054298910365616,0,New Potentials,-0.5928810610075661,-0.7218158487811419
16382.0,44,2,353.1,8.025,44,3,3,2,332,2.6666666666666665,Others,3.8066624897703196,1.0986122886681098,5.869579359117858,2.1999985042189447,0,New Potentials,-0.5779557687107362,-0.39191274211015936
16383.0,32,5,2306.48,7.298987341772152,316,4,4,5,445,4.333333333333333,Champions,3.4965075614664802,1.791759469228055,7.743911298950496,2.1161335003436874,3,Regular Customers,1.0490881617159826,0.30992140336011637
16384.0,65,2,774.45,16.134375000000002,48,3,3,3,333,3.0,Loyal Customers,4.189654742026425,1.0986122886681098,6.653443506005462,2.8410866796102763,3,Regular Customers,-0.3557774024114307,0.1253202270479346
16385.0,2,3,474.72,6.086153846153847,78,5,4,2,542,3.6666666666666665,Others,1.0986122886681098,1.3862943611198906,6.164829445859045,1.9581427174909478,0,New Potentials,0.8630488554540028,-1.9693700896373905
16386.0,23,1,785.39,13.311694915254238,59,4,2,3,423,3.0,New Customers,3.1780538303479458,0.6931471805599453,6.667452852577131,2.6610770292697556,0,New Potentials,-0.3243926067473987,-0.7006231781065105
16387.0,31,4,824.19,8.95858695652174,92,4,4,3,443,3.6666666666666665,Loyal Customers,3.4657359027997265,1.6094379124341003,6.715613662849313,2.2984351896965793,3,Regular Customers,0.4119450186625019,-0.12920489191734538
16388.0,289,1,186.05,14.311538461538465,13,1,2,1,121,1.3333333333333333,Lost Customers,5.66988092298052,0.6931471805599453,5.231375960794155,2.7286066919847896,2,Regular Customers,-1.9613111895883848,0.4643197106985905
16390.0,172,3,467.5,22.261904761904763,21,2,4,2,242,2.6666666666666665,At Risk,5.153291594497779,1.3862943611198906,6.149536101678477,3.1468170337594144,2,Regular Customers,-0.70570329822055,0.7077112892342995
16391.0,36,4,1103.61,3.33416918429003,331,4,4,4,444,4.0,Champions,3.6109179126442243,1.6094379124341003,7.007247610476987,1.4665299388751116,3,Regular Customers,0.4935693279750831,0.06501002651927504
16392.0,49,2,541.86,5.210192307692308,104,3,3,3,333,3.0,Loyal Customers,3.912023005428146,1.0986122886681098,6.296851459803208,1.8261918628881786,0,New Potentials,-0.41702737066146844,-0.1783794492595559
16393.0,5,11,2515.45,5.516337719298245,456,5,5,5,555,5.0,Champions,1.791759469228055,2.4849066497880004,7.830604457153538,1.8743125186321683,1,VIP Champions,2.370153859480838,-0.5125743111297791
16395.0,29,9,2050.95,4.693249427917619,437,4,5,4,454,4.333333333333333,Champions,3.4011973816621555,2.302585092994046,7.626545839522058,1.7392811620985207,1,VIP Champions,1.4900501601982319,0.4107917071728463
16396.0,112,1,137.8,17.225,8,2,2,1,221,1.6666666666666667,Lost Customers,4.727387818712341,0.6931471805599453,4.933034048072704,2.902794277894722,2,Regular Customers,-1.7390382650382676,-0.2595863152249306
